label,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50
C3,11.703330426938123,13.4324997727846,13.012813591829255,14.34147738890966,15.265067342354236,15.86093811200012,16.584048556920568,16.038182716572685,17.174584689575294,17.578303133355508,16.89939481791117,15.886423423326926,15.458507197046108,14.88957611368931,13.062527218222751,12.512885633033004,12.001889843925598,10.665107585185211,8.622740975584858,9.320938392504836,8.351049227691309,7.115446224115992,7.628571890536511,6.500780809440558,7.146797115133724,6.627090387425268,7.882464430049878,7.875936067014796,8.76901542116661,9.936011005968869,11.22631475011976,11.28195624355397,12.762959396404554,13.432486641792323,14.311206113997978,11.652134550349222,11.690953601986273,11.204058200419832,10.75282521199407,12.31198271578192,10.512062206628212,9.527646757258076,12.457309598887395,10.306403293425138,10.300761064310706,13.941393643911686,13.48292221159776,12.322522308258492,11.018995615122291,9.206235771894692,9.204366279037568
C3,12.554289107941887,13.333677182181347,13.672107794673916,14.811370929252362,15.730624826864378,16.47648593549022,15.721176047679242,16.92520328468661,16.61389599797392,16.76094302120859,16.715281747416952,15.344226916729983,14.53111690841806,14.525424993252075,13.15019413375126,13.341143896949152,11.269752464461668,10.070584961556149,9.6761820759436,9.25559373584465,7.89318248237161,8.136885289038565,7.647678251259737,7.449923384534174,6.938257316770021,7.517944931544395,7.657938659550359,8.265615285664268,8.679274465557771,10.292992363333411,11.011551667035391,12.472003993602335,11.92224039198346,13.145610969562526,14.956660440815334,9.395409541082016,11.023818666273442,11.87542370319995,10.71325940041223,12.633203681659053,11.742951658279663,13.370763794601034,9.785987472568316,8.938172788091443,10.69071970447422,14.86522583244544,12.920576713747849,13.010018255853348,10.887384313515886,10.785236758156202,9.883345056319328
C3,12.250223021074898,13.865345358926405,13.746668689823007,15.299483325451137,15.2693754133031,16.128663721875217,15.904822250261056,16.749191674599718,16.873493638954074,16.07743825413598,17.129636816364528,16.361360254070185,15.53672467990152,14.745429331681006,14.338192036984578,13.66692125548659,11.640777635782444,11.450192497572877,9.778486993679838,9.06693662457095,7.774275669528646,7.163116006441615,6.695549983016447,7.672783210627424,6.628648894391575,6.582918379282922,6.838825828074531,7.396840999310725,9.44679768357634,9.948630363168483,11.223647957266104,11.8773480028369,12.178752264865214,13.545804092610387,14.347753729395132,11.734476956971912,11.947581193547729,10.292137481443085,13.588995882386191,12.695790674214695,11.633303931085203,11.202501234968878,11.4367127106147,11.1241599800463,9.076131203316876,13.943503022922403,12.37064668360905,12.759434289307777,11.199504074987033,9.909433694219212,10.237297994454927
C3,12.64639984044373,13.340804235887385,13.682660837326704,14.642812944460026,15.404741525305186,16.6658218590179,16.067407746469325,17.633291397949264,16.981573043900326,15.39588451208428,17.17514470090982,16.13451467727676,15.626336442247132,14.978990298329588,14.367796988382713,12.889889122651097,12.21843829719266,10.617275889677956,9.441687917031558,8.571231409913192,8.346006502149747,7.883471009616922,6.900536943367867,7.1052958962418975,7.688024618716902,7.585539597337377,7.830446482002229,8.6299911740558,9.236856742518832,10.009773809734632,10.68083972460519,11.90064238518358,12.571457958104226,13.35882050823687,15.113144741994164,8.67608579515558,11.156927563184762,12.026339022693769,11.343356577347562,13.698746064414102,12.477904052636545,8.90526290819941,10.393985516610368,11.968639942253596,11.153522558617633,13.566078742427448,13.282754050897424,12.16080558686763,11.159013835204082,10.301846218821629,9.575086838066326
C3,11.747010730320772,13.375001439929711,13.750164284439483,14.773275404393036,16.056678232725478,17.12982032178962,17.640275710999674,16.39590301921116,17.161872009281186,17.062360865951266,17.103074066757024,17.066077868438377,15.792697835256716,15.218648830509734,12.870260529689208,13.161526542100384,12.579419451407611,11.08710189919614,9.56911327679829,8.755661052270026,8.712731998129101,8.365829217775973,8.500818946964474,7.031703490738565,6.543056381166187,8.421885586725104,7.724401063535521,7.352246280296101,8.777614581393719,9.938878902992233,10.658339585295918,11.531539213213978,12.777578378096813,12.88320826098236,14.55202327606807,10.714548678339106,7.796414887540065,11.353039772635729,10.865172973214907,12.232883793957676,13.81738906965925,13.675976215752424,11.39972508143713,9.891484389713904,10.595017934518598,14.482200320811092,12.859299585116116,11.770281752177866,11.978407601830384,10.61164584114174,9.671274885109838
C3,12.012544331543308,12.875051533592568,13.861232722520834,15.287283709945024,16.019954280173465,15.742597421674844,15.693248647485312,16.586636394324756,17.490446871892683,16.157199940862522,16.120673753845573,16.21441963472892,15.364424904300034,15.077260067703612,13.718344988408877,12.481366396545548,11.529341230758105,10.904199549615956,10.766598250406709,9.840873392654496,8.993637066045409,7.490377799483495,6.77206939606826,6.215547914470893,7.034330717304678,7.401823859054304,8.232760504903137,7.157302344802931,8.999900562762805,8.330682186591506,10.510664385950848,10.990123677665023,13.882913253484974,14.532718973201623,13.857238089907051,12.353105065649968,12.646872880675875,12.04077034108202,11.640319119456423,9.784304946106047,13.329126901659455,10.430415882049774,10.54938127314599,9.413058201877671,8.650081903617291,14.28503774327155,13.265974968308493,12.447248734177595,11.42807145192187,10.922760361524556,9.47571791042146
C3,13.3982797496687,12.62015886607895,14.511874819049426,14.662013663937088,15.781975584823275,16.107426729134467,16.702731580053847,16.25729673339231,18.22088413796255,16.10297250876712,16.188945112465973,16.055001766081432,14.947036432789467,14.751767386342337,13.607560341674372,12.460429007118744,12.003900383260696,10.076252275995431,9.87326057869852,9.663906175869394,8.020843825688797,7.390702365813216,6.907554641476746,6.992009255781335,6.949811156276548,7.907979385395844,7.994739986443436,8.589342563490838,8.461267258018765,10.226150688388373,10.24456746558132,11.282806229633383,12.429934408247252,13.845251667348563,15.425701046700876,10.365361714036652,11.29233641300272,10.946744790530763,11.4640066507833,10.741103264180248,10.540038787383356,12.77290581538524,11.905915883362344,11.656793695617669,10.894095241561091,13.903133840233869,13.116782407763084,11.19124421542391,11.544157777495167,10.221264689179176,9.63825060907664
C3,11.816820537512896,13.578133327752557,13.289900880546927,15.262907696617756,15.525477409354655,16.267859291562214,16.431284650864857,17.12803001866106,17.370334915856724,17.919633659539638,16.920578364064273,15.636590226602012,14.904336862031217,14.65551329602813,13.33773028200499,12.82702188070572,11.134340401486035,11.592831758042404,9.631311503577445,9.855743502054034,7.921146208597264,7.74439759438417,7.549215976682699,6.707828060348882,7.487057016954193,7.167350922556675,7.489274413969009,7.902422420007008,8.512918633747239,9.646568005614975,11.355301457478957,12.254204358111805,12.497387726741083,13.781760868104358,14.21958811607236,10.967157007148458,10.573571373972062,10.223080327976875,12.501277014019072,10.424561070587856,11.926803807329089,12.419978109179066,10.480455336705436,12.033949514936369,11.677871074658784,14.81893283442236,12.920091777086457,12.25078238907492,11.288679574869002,9.517832895693676,8.668116385254988
C3,11.430186800479412,13.585445680645046,13.754286024512815,15.101092796256436,16.351878584736788,16.048886396193257,16.304870689362268,16.41657485831634,16.947875502370326,17.29178280719465,16.609889403605326,15.002888302262694,15.249518777874748,14.795250503160192,13.34496804304232,12.192669182606156,11.950555004771577,11.830245633255783,8.787472034453108,9.085179314683709,7.603203999176832,7.009100599500983,6.777744392646214,6.5712318520537245,7.643327073688436,7.648234256832703,7.324445088006877,8.355089628357009,8.895287672768,10.383599813461078,10.616181473127508,11.917936224889829,12.800647676595482,13.05037913934523,14.291820567019668,12.32997576595473,9.27084888464034,11.1616266666488,11.360308543584727,12.116479568761896,12.2930520513968,10.465578873030443,13.241619251983211,10.211145747319357,8.772134480334287,15.292064904812229,13.195580869836524,11.9233068245887,10.505175662382449,10.006128223515631,9.731928633881388
C3,12.113440090395558,12.527144791755166,14.170186705317011,14.560173707837844,16.13151813720656,16.288249059929765,16.708203493323712,17.42161136012915,16.714760996318628,16.89523386901492,16.594291567957033,17.030467632471822,15.37339260484904,14.819552553936123,13.885924325712867,12.621982256819535,11.510614414184207,10.01359383764908,9.707703886244277,8.613675171880645,7.462078561934732,8.242580950587353,7.661762425728844,6.8001315577492,6.605771983162136,7.884885673864754,7.402084542801564,9.433212775498149,8.773323665443407,8.818531598871695,9.523662361944089,12.30512841582785,12.67831615407622,12.90794698849119,13.765462409388284,11.408519720421184,10.226913076889502,9.927758375446846,10.850938423477452,11.865752313521073,12.616552055048228,13.160686661557882,12.35671143154298,10.324598581360725,11.04635563283179,13.783609365531325,12.917262416442384,12.581220538741198,11.693642477513857,9.586222115994282,9.406864505312097
C3,12.845990663287935,13.737892863832082,14.289020865247789,15.371466180128932,15.69681092228755,16.313592747584902,16.148053076715776,17.00814959593608,16.54671475533166,17.24485756135588,15.797870087493584,16.371219599515218,15.124351393003566,14.401667426390588,13.339320623151494,11.618045193901198,11.516970116948338,11.48926332511886,9.79683423734286,8.244262747389131,9.057452489464389,7.675200755595906,6.721791569266681,6.069275685567137,7.285581270658136,6.428953128183269,7.258203574497746,7.643106485256651,9.37429492796081,9.325039384957364,11.06353984177387,11.53314273392634,12.29671240300467,13.90494962126289,14.7319759061555,7.515660296610255,12.419180372933104,12.82505214010364,10.991347734377651,9.281517005150908,13.483158813479744,11.832398737097506,10.538576013696169,10.549542238475516,8.782246922008737,13.912928849280735,13.262234062255576,12.089000113848718,11.906727058699955,9.975957060907724,8.517985922300117
C3,11.36390232687955,13.46407255010555,13.684293807376424,14.403258847095303,15.238340637054096,16.695813030439474,15.96375215315966,17.0786042859656,15.73538536354494,17.54237409179496,16.602969836790365,16.39435845851978,15.604587276978702,13.951480862350929,13.77506877524218,12.644388261909588,11.853970002228673,11.444682038173344,9.5531142364431,9.414975061766494,9.258123479633186,7.443813051528064,7.798540873596231,7.3231039829147235,6.698110524786642,7.612626818928839,7.451527579253678,8.05279025402553,8.55515080752768,9.944232067273628,10.140601638076037,11.852552463101324,12.556280175652033,12.686075915333838,14.04086201966819,9.414814832231416,10.279536827539117,10.957676584463847,13.782050820405228,11.924999318244998,13.692817285503182,12.555475441137707,11.226109831056226,10.160547496979044,10.410538441053344,14.18135483861231,12.21195486940538,11.865804066846518,10.906680218077415,10.16410751414931,9.70660500438197
C3,11.79586930772802,12.492687925492056,13.758276989337036,15.288619520594112,15.567817181754595,16.723132055251842,16.685246299684213,16.837737468799553,17.061271840121137,16.384227467928195,16.467923917976805,16.557146339990634,15.57214073238343,14.493406759222822,14.349816677710338,12.899833321040878,12.474958621939736,10.511539462834456,9.809027545901523,9.72280234176824,8.467314102631008,6.965710648079115,6.72838501335889,6.251323908919661,7.060706068588929,7.53794696606589,8.215042557057469,8.145873098351272,8.49421170814867,9.244308144886343,11.243331305738677,11.736790365855043,11.832995632795544,13.325810970095947,14.13274275882658,9.703409718077785,11.434152036021151,10.899796737971451,12.169329136514138,14.143728895879248,11.52875070579186,9.71090359439803,10.593603931126216,11.064953834430865,10.51997462276204,14.157105537571754,12.757219443566438,12.828312415778452,11.230790360370722,10.210731542637246,9.03332147278712
C3,12.046882088737028,13.73379421864625,13.947541966434224,14.672630782611217,14.487523102883058,17.146329258153262,17.438327621163026,17.445350409907828,17.274260207919863,16.391308325408087,16.638846991152406,16.338006309857143,16.002719606448682,14.267843691073177,13.34618203837989,12.811804263288556,12.16180988504374,10.836553572262146,9.913372005735232,8.340322989252153,7.803936298813638,7.504547429905733,7.337903847834709,6.654534681378214,6.913683538584824,6.325083454535441,7.24536833870689,9.034810686638334,9.127554027626775,9.94342329079768,11.670074195271877,11.200366613962924,13.058667970653364,14.006484747428347,14.578407788249178,8.284227950712811,11.591371182976609,13.092196146243662,13.326072532848388,12.34028742101081,11.621685962161749,11.04311328820348,12.938895439469862,10.255786969126213,9.51715264332482,14.124470628763858,13.0178202176492,12.218181069993776,10.846540480021984,10.421983860942792,8.882302535647439
C3,12.410966092112217,13.380852040018691,13.421123502200684,14.492312836767042,16.093065932298217,16.859522649487115,16.276292760196647,17.37494559306307,16.433641346966933,17.410789878154787,16.879408047959398,16.515840560359447,16.142782784233997,14.907603056766808,13.850526428690598,11.824173478437825,11.130718556176795,10.5302374973201,9.703630949608044,9.034461572713886,7.936566347583853,8.261696685803676,8.1147715673275,7.319301691991503,7.480231047778104,6.4177142176206114,7.648508238049387,8.132303609973942,8.313845384264189,10.408915666670357,9.979457949479682,11.264140866205,12.927120740833823,13.467636731435215,15.281350539917623,9.650952364266082,11.053712659685996,12.70199982858263,12.068647073230151,10.698361435773853,13.406511866661166,10.907750687926994,9.332539905128886,10.454194984662443,9.402758287336924,14.07122694325704,12.917127075458277,11.641808870843551,11.85158087524078,9.584978978901946,10.291199949364762
